Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
1.4014014014014016,37.424557704971974,27.204185704085937,177.49800492160674,148.14952637856933,137.4547450517125,139.13636700981576,180.71010681877442,192.23093851117576,"0.4756542146205902, 0.43167823553085327","0.4278331398963928, 0.4448327124118805","0.48477739095687866, 0.5180968046188354","0.4311977028846741, 0.5594007968902588","0.3865422010421753, 0.5776775479316711","0.3567434847354889, 0.5937278270721436","0.4056701064109802, 0.6747511029243469","0.3921978771686554, 0.7229586243629456","0.49525174498558044, 0.5879457592964172","0.4780738949775696, 0.6301354765892029","0.42079323530197144, 0.7568522095680237","0.3988327980041504, 0.8450486063957214","0.5294766426086426, 0.4308459758758545"
1.4347681014347682,37.091902827845,26.957235941391897,177.15340925753415,147.05180220855485,137.04676096856554,138.87905908922386,181.2899543163469,192.39593231205043,"0.4764348864555359, 0.4315564036369324","0.4271921217441559, 0.44501814246177673","0.4847961366176605, 0.5177415609359741","0.42988118529319763, 0.5598527193069458","0.3867226541042328, 0.5776631236076355","0.35623547434806824, 0.5930113792419434","0.4060958921909332, 0.6737216711044312","0.3921355605125427, 0.7224177718162537","0.4950808584690094, 0.5874923467636108","0.47712668776512146, 0.6291389465332031","0.42081862688064575, 0.7562695741653442","0.3987956643104553, 0.8450279235839844","0.5295014381408691, 0.4308474063873291"
1.4681348014681348,37.611943697285064,24.664172772376624,179.94862771084593,142.75882325129578,137.70846362620603,139.05605791434027,180.40913328005064,192.81462761329055,"0.4781526029109955, 0.4305419325828552","0.424247682094574, 0.445139080286026","0.4868985116481781, 0.5129490494728088","0.42341357469558716, 0.5602263808250427","0.38782328367233276, 0.5776358246803284","0.35537487268447876, 0.5923043489456177","0.40606245398521423, 0.6738165616989136","0.3923279643058777, 0.7223347425460815","0.4941840171813965, 0.5810141563415527","0.47393250465393066, 0.6276927590370178","0.42108654975891113, 0.7562547922134399","0.39886513352394104, 0.8450270891189575","0.529216468334198, 0.4311440885066986"
1.5015015015015016,37.39212563812523,24.448420337250695,180.90238057098517,141.30531378057992,138.36328777666154,138.8439583012119,180.08351700365768,193.2523670715709,"0.47877734899520874, 0.43028801679611206","0.4223457872867584, 0.4452565312385559","0.487476646900177, 0.5117254257202148","0.4215419888496399, 0.5607298612594604","0.388752818107605, 0.5783826112747192","0.3543015122413635, 0.5921995043754578","0.40628737211227417, 0.6744694709777832","0.3923785090446472, 0.7223384976387024","0.49376344680786133, 0.5808733701705933","0.4734615385532379, 0.6264811754226685","0.42109957337379456, 0.7563135623931885","0.3989173173904419, 0.8447985649108887","0.5289844274520874, 0.4315095543861389"
1.5348682015348682,37.03838256660904,23.402937175973328,181.27948860893275,138.69726895317476,137.06719166970578,139.8272746378219,185.7968846333615,193.38435726179756,"0.48259052634239197, 0.433777391910553","0.4187065660953522, 0.4429706037044525","0.49081626534461975, 0.5197230577468872","0.41814130544662476, 0.5606807470321655","0.39288392663002014, 0.5797569751739502","0.3536500334739685, 0.5913277268409729","0.4124371111392975, 0.6770676374435425","0.39241641759872437, 0.7222457528114319","0.496377170085907, 0.5956739783287048","0.4731009006500244, 0.6238430738449097","0.4204590320587158, 0.7594054937362671","0.3990165889263153, 0.8437104225158691","0.5290525555610657, 0.43129920959472656"
1.5682349015682349,36.88895315265644,23.356952168874255,180.94824057565572,138.263068550764,137.09276886530446,140.111641210792,186.51487604497387,193.41495943606415,"0.48384761810302734, 0.4351652264595032","0.4174290597438812, 0.4419393539428711","0.4917925000190735, 0.5227339267730713","0.417518675327301, 0.5606434941291809","0.39410626888275146, 0.5804413557052612","0.3533249497413635, 0.5906895399093628","0.4134351313114166, 0.6780379414558411","0.3924362063407898, 0.7220978736877441","0.4974914491176605, 0.5996794104576111","0.4729452133178711, 0.6226778626441956","0.42021694779396057, 0.7607476115226746","0.39910653233528137, 0.8429301381111145","0.5290607810020447, 0.43115997314453125"
1.6016016016016017,36.27373635918777,22.57832603505198,179.19342626247965,141.9030848329528,135.97782344557527,141.47662123862747,191.46002499986156,192.9960909534372,"0.48516398668289185, 0.4354667067527771","0.41439375281333923, 0.44114595651626587","0.4927331805229187, 0.5232125520706177","0.41533011198043823, 0.5592511892318726","0.39609840512275696, 0.5817039012908936","0.3535439968109131, 0.5908203125","0.4185728132724762, 0.6816036701202393","0.3919154107570648, 0.7212011218070984","0.5006507635116577, 0.6020234823226929","0.4660719931125641, 0.6229256987571716","0.4202652871608734, 0.7611614465713501","0.39910995960235596, 0.8421849012374878","0.5283821225166321, 0.4306214451789856"
1.6349683016349683,36.2422292331129,22.301348118951143,178.90464722152,142.92453708894612,135.45522067626445,141.92845551337328,193.33452000877702,192.87219883428511,"0.4856509268283844, 0.43605321645736694","0.41364747285842896, 0.4405125081539154","0.49320632219314575, 0.5235735774040222","0.4148114323616028, 0.558631181716919","0.3966095745563507, 0.5824528932571411","0.3536832928657532, 0.5909148454666138","0.42045897245407104, 0.6838446855545044","0.3918084502220154, 0.720999538898468","0.5015928745269775, 0.6029755473136902","0.4644957482814789, 0.6230543851852417","0.4203258156776428, 0.7616844773292542","0.3991130292415619, 0.8417221903800964","0.5276724696159363, 0.4302922189235687"
1.6683350016683351,35.2537696320482,21.2297162009191,177.04249131119235,141.49084391770174,135.31955105951718,143.1021006372484,189.3212413505931,190.33204076786808,"0.4883149564266205, 0.43578433990478516","0.41156381368637085, 0.4406971335411072","0.4933087229728699, 0.5230110883712769","0.41075119376182556, 0.5564836263656616","0.39736634492874146, 0.5814618468284607","0.35289233922958374, 0.5886442065238953","0.4194074273109436, 0.6792395114898682","0.388832151889801, 0.7203243374824524","0.5020143389701843, 0.6027053594589233","0.462039053440094, 0.6218768954277039","0.424222469329834, 0.7607166171073914","0.3992370367050171, 0.840850830078125","0.525323212146759, 0.42931899428367615"
1.7017017017017018,34.770351171377065,20.885978226271565,176.190626738237,141.04916253738557,135.02708844216826,143.02241495694315,187.9131152504445,189.92152394691018,"0.48953336477279663, 0.43555980920791626","0.4113728404045105, 0.4407362937927246","0.49328041076660156, 0.5226832628250122","0.40949326753616333, 0.5549439191818237","0.3977258801460266, 0.5807418823242188","0.3525274991989136, 0.5876456499099731","0.4195004105567932, 0.6776371002197266","0.38840749859809875, 0.7201744318008423","0.5020943284034729, 0.6028772592544556","0.46103042364120483, 0.6208895444869995","0.4263506531715393, 0.7600400447845459","0.3994234800338745, 0.8405858278274536","0.5246533155441284, 0.4288639426231384"
1.7350684017350684,33.230331846729996,20.351721783360038,174.44812074029363,141.09192384928295,135.57364513906361,140.93703424986862,190.17009462750536,191.59674631900475,"0.49290427565574646, 0.43538135290145874","0.4087669849395752, 0.4359897971153259","0.4934711456298828, 0.5228365063667297","0.4058137536048889, 0.5503835082054138","0.3989174962043762, 0.5808912515640259","0.3495792746543884, 0.5837410092353821","0.4189273715019226, 0.678654134273529","0.38857704401016235, 0.7094706892967224","0.5017482042312622, 0.602615237236023","0.45686355233192444, 0.6170833110809326","0.4211050868034363, 0.7679325342178345","0.39921969175338745, 0.8173216581344604","0.5201072096824646, 0.42892879247665405"
1.7684351017684352,32.71043023160444,20.451411656126325,173.88721194091775,141.0611509065703,135.68505898816898,138.86431189719409,192.86737544125953,195.53853802136987,"0.49398285150527954, 0.43523168563842773","0.40815067291259766, 0.4339885711669922","0.49353766441345215, 0.5229119062423706","0.4048612117767334, 0.5489927530288696","0.3993116021156311, 0.5810051560401917","0.3481011390686035, 0.5819483399391174","0.4191412031650543, 0.6801201701164246","0.38890260457992554, 0.7001367807388306","0.5016628503799438, 0.6026002168655396","0.45571833848953247, 0.6157511472702026","0.4163798689842224, 0.7819199562072754","0.3961275815963745, 0.8180157542228699","0.5185946226119995, 0.4291148781776428"
1.8018018018018018,34.59877979268932,18.86196911645503,176.0153361416702,135.7483370626371,139.17207822604624,137.873907385785,208.08059864546598,196.33434855393637,"0.4928068518638611, 0.43528589606285095","0.40748611092567444, 0.434485524892807","0.49547237157821655, 0.5225980877876282","0.40027278661727905, 0.5496070981025696","0.3979192078113556, 0.5822399854660034","0.3462403416633606, 0.5827311277389526","0.4120422303676605, 0.6830143332481384","0.3889980912208557, 0.7022885680198669","0.5034263730049133, 0.60182124376297","0.4547305703163147, 0.6129955053329468","0.3872981369495392, 0.7506203651428223","0.3963554799556732, 0.8281909227371216","0.5182949304580688, 0.4292496144771576"
1.8351685018351687,35.64994296274131,18.672533650500057,177.13211055289045,134.22290941211708,140.1208364831397,137.39418389433456,223.5546548790072,196.77509695838737,"0.49216848611831665, 0.43530458211898804","0.40713319182395935, 0.4348633885383606","0.4964183270931244, 0.522480845451355","0.39902979135513306, 0.5500418543815613","0.39685899019241333, 0.582862138748169","0.34507453441619873, 0.5832415223121643","0.4093402922153473, 0.6842190623283386","0.3894577622413635, 0.7057896256446838","0.504259467124939, 0.6016139984130859","0.45453429222106934, 0.6122235655784607","0.36470240354537964, 0.7444678544998169","0.39642471075057983, 0.8330419659614563","0.5177506804466248, 0.4292328953742981"
1.8685352018685353,35.30508518049552,13.95797987148063,177.76227455457308,129.925965128374,142.1884163775435,138.30106474268064,187.75375604375574,196.3166174252468,"0.4951198101043701, 0.43579524755477905","0.4064372479915619, 0.43376579880714417","0.49830785393714905, 0.5222789645195007","0.39047902822494507, 0.5437988042831421","0.39973634481430054, 0.5815900564193726","0.3453739285469055, 0.5833213925361633","0.40758293867111206, 0.6787400245666504","0.3894170820713043, 0.7077726125717163","0.5042308568954468, 0.600163996219635","0.4464574456214905, 0.6063591241836548","0.40382418036460876, 0.7473425269126892","0.3964823782444, 0.8352544903755188","0.514917254447937, 0.4292425215244293"
1.901901901901902,36.071398674333025,13.216213112181935,179.55797407777965,130.55605899107994,143.0470414173048,138.80920455290675,184.05696754579947,196.22648080965268,"0.49620452523231506, 0.43682241439819336","0.40559887886047363, 0.43305373191833496","0.5002110600471497, 0.5224466323852539","0.3892163634300232, 0.5417767763137817","0.40074747800827026, 0.5816326141357422","0.3454548418521881, 0.5835376977920532","0.4068143367767334, 0.6791325807571411","0.389455646276474, 0.7084454298019409","0.5044375658035278, 0.5999591946601868","0.44403037428855896, 0.6051115989685059","0.4061001241207123, 0.7615712285041809","0.3965265452861786, 0.8357480764389038","0.5130401253700256, 0.42912259697914124"
1.9352686019352687,36.01663930207102,11.562007927194667,179.98181609197476,130.0483857730783,143.38134511624818,141.00842628563595,179.21645342507568,194.85930716033863,"0.49625301361083984, 0.43765705823898315","0.4039563536643982, 0.43201345205307007","0.5002593398094177, 0.5224114656448364","0.3867417871952057, 0.5384480357170105","0.40162578225135803, 0.5816568732261658","0.34636399149894714, 0.5840308666229248","0.4071625769138336, 0.6774390935897827","0.3895358443260193, 0.7150136232376099","0.5038424134254456, 0.5977052450180054","0.44366103410720825, 0.6044728755950928","0.4128989577293396, 0.7576245069503784","0.3967439532279968, 0.8369550704956055","0.5103078484535217, 0.4285125136375427"
1.9686353019686353,35.75116103837873,10.870294943650526,180.1195785012893,130.18845856047454,143.63712986924628,142.37127170501614,177.54693938154264,194.40258097080962,"0.4964660108089447, 0.43777593970298767","0.40228337049484253, 0.43107905983924866","0.5002014636993408, 0.5224151015281677","0.3855152726173401, 0.5371589064598083","0.40213388204574585, 0.5817981958389282","0.3469155728816986, 0.5844259262084961","0.4073699414730072, 0.6772832274436951","0.3897107243537903, 0.7179094552993774","0.5033249258995056, 0.596707284450531","0.44354087114334106, 0.6043132543563843","0.41508761048316956, 0.7561100721359253","0.39677175879478455, 0.8376995921134949","0.5094370245933533, 0.428164541721344"
2.002002002002002,36.0675173763452,9.913176311391732,183.50570961126178,128.3451310831239,143.2089877109412,143.89109368657446,174.58376237001997,193.2161510184845,"0.49751585721969604, 0.438777357339859","0.4004877507686615, 0.4289740025997162","0.5013940334320068, 0.522922694683075","0.38371026515960693, 0.5348197817802429","0.40286627411842346, 0.5821647644042969","0.3471861183643341, 0.5844770669937134","0.4084596037864685, 0.6773683428764343","0.3884746730327606, 0.7179513573646545","0.5002816915512085, 0.5964372754096985","0.44499653577804565, 0.6013563275337219","0.42051824927330017, 0.7554556131362915","0.3968160152435303, 0.8380626440048218","0.5084810256958008, 0.42719870805740356"
2.035368702035369,36.21752697669472,9.63268824289936,185.32599025586754,127.70055161177498,143.17201833394515,144.84128888793313,172.02219970897272,192.24786595307503,"0.49802714586257935, 0.4393165111541748","0.3995873034000397, 0.4279819428920746","0.5020202994346619, 0.5232304334640503","0.38312482833862305, 0.5340158939361572","0.4034070074558258, 0.5823094248771667","0.347351610660553, 0.5844811201095581","0.4089280962944031, 0.6770583987236023","0.38747718930244446, 0.7182187438011169","0.4987000823020935, 0.5963036417961121","0.44575557112693787, 0.6000741124153137","0.42424607276916504, 0.7536290884017944","0.3968380093574524, 0.8384180068969727","0.5075111389160156, 0.42646750807762146"
2.0687354020687354,36.141805164400246,7.292474084433679,186.356981603334,124.50180411336038,140.9444678916834,145.62054535724565,176.54706855553283,190.0346402765903,"0.49868258833885193, 0.4391952157020569","0.3999800682067871, 0.4267391562461853","0.5019658207893372, 0.5231965780258179","0.37929022312164307, 0.5282801389694214","0.4040345549583435, 0.58002769947052","0.3475262522697449, 0.5807390809059143","0.41209539771080017, 0.6694308519363403","0.3850214183330536, 0.7153024673461914","0.4969448447227478, 0.5929238796234131","0.441253662109375, 0.5924869775772095","0.4247184693813324, 0.7528482675552368","0.3969532549381256, 0.8384199142456055","0.5068921446800232, 0.42431455850601196"
2.1021021021021022,36.30625237300826,6.349677652299076,187.00357198914577,124.06252611767917,139.70062424876653,146.14964712706913,178.89462767150468,188.60896756363633,"0.4987514019012451, 0.4390985071659088","0.4002618193626404, 0.4261167049407959","0.5020314455032349, 0.5231398344039917","0.3779318630695343, 0.5258187055587769","0.40429359674453735, 0.5787633061408997","0.34764569997787476, 0.5791530609130859","0.4138949513435364, 0.666742205619812","0.3833017945289612, 0.7133787274360657","0.4963785707950592, 0.590904712677002","0.43918028473854065, 0.590783417224884","0.42488551139831543, 0.7521401047706604","0.3970385193824768, 0.8384513854980469","0.5061479210853577, 0.42329439520835876"
2.135468802135469,36.13497691945398,3.867160168600064,195.8352263629,122.55538965677333,140.37756185309195,147.7749535150471,178.84388846757807,188.10288485858234,"0.4985223412513733, 0.441739022731781","0.3970348834991455, 0.42396092414855957","0.5021369457244873, 0.5237687230110168","0.3740057647228241, 0.5202300548553467","0.40529870986938477, 0.5819886922836304","0.347676545381546, 0.5822336673736572","0.4143064022064209, 0.6675397157669067","0.38261014223098755, 0.713481068611145","0.4877963066101074, 0.5843765139579773","0.4375308156013489, 0.5860320329666138","0.42472347617149353, 0.7503870725631714","0.3975238502025604, 0.8385187387466431","0.5046647787094116, 0.4205726087093353"
2.1688355021688355,35.8304317218959,3.1700022822092317,198.90023058722488,122.22768810646845,140.71309913284256,148.52197953775448,178.81944377913388,188.25850120540952,"0.4984394609928131, 0.44293418526649475","0.39512667059898376, 0.42299801111221313","0.5020571947097778, 0.5238215327262878","0.3726660907268524, 0.519159197807312","0.4055071771144867, 0.5845740437507629","0.34775301814079285, 0.5848249793052673","0.41447383165359497, 0.6696382761001587","0.38263410329818726, 0.7135547995567322","0.4849031865596771, 0.5823344588279724","0.4375048279762268, 0.5848515629768372","0.42456164956092834, 0.7495150566101074","0.39777153730392456, 0.8385977745056152","0.502549409866333, 0.41965705156326294"
2.2022022022022023,35.67718254402937,1.5963280016815966,206.63260218703775,117.72919014586269,140.7993946040803,148.8779748756468,177.91376206579423,186.76673559759027,"0.4982970356941223, 0.44268497824668884","0.3944774270057678, 0.4214867055416107","0.5013812780380249, 0.5201653242111206","0.36404210329055786, 0.5144780874252319","0.4052094519138336, 0.5838724374771118","0.3466138541698456, 0.5827971696853638","0.41398581862449646, 0.6702294945716858","0.3806005120277405, 0.7133159637451172","0.4766652584075928, 0.5747703909873962","0.42129048705101013, 0.5734549760818481","0.42495498061180115, 0.7493894100189209","0.397854745388031, 0.8388063311576843","0.5016556978225708, 0.4193497598171234"
2.235568902235569,35.65614302333,2.6517010707941564,207.2942630435223,116.68459363202764,140.8871203674147,149.04269558655915,177.53322799572533,186.0116939287189,"0.49841150641441345, 0.4424227774143219","0.39423659443855286, 0.4208564758300781","0.5012415647506714, 0.517172634601593","0.3619418442249298, 0.512942910194397","0.40515947341918945, 0.5833756923675537","0.346118301153183, 0.5815070271492004","0.41374802589416504, 0.6705776453018188","0.3795998990535736, 0.7130215167999268","0.47531813383102417, 0.5724477767944336","0.4179202914237976, 0.5709313154220581","0.42494869232177734, 0.7493593096733093","0.3979019224643707, 0.8389153480529785","0.5015450716018677, 0.4193097651004791"
2.2689356022689355,34.98962395281071,2.8884296769617976,210.60810300309876,110.31163471247916,140.28919515247995,150.0724947531406,175.87230137695627,185.08754750158832,"0.5003008246421814, 0.44299641251564026","0.39169609546661377, 0.41918545961380005","0.5011674165725708, 0.5139428377151489","0.3594079315662384, 0.5130990743637085","0.40506070852279663, 0.5826665759086609","0.34560272097587585, 0.5790377855300903","0.41358914971351624, 0.6725364923477173","0.37828296422958374, 0.7116621136665344","0.47190529108047485, 0.5648142099380493","0.4230491518974304, 0.5651609301567078","0.4265184998512268, 0.749397873878479","0.3979066014289856, 0.8390841484069824","0.5018845796585083, 0.417990118265152"
2.3023023023023024,34.393508812685084,3.0040735150904645,209.07532241876868,108.20845870165775,139.90451699725452,150.2833099035541,175.1374407997736,185.15018424281777,"0.5015501379966736, 0.4428085684776306","0.3909516930580139, 0.4190751910209656","0.5011209845542908, 0.5119205713272095","0.35867708921432495, 0.5131841897964478","0.4049277901649475, 0.582092821598053","0.3456510603427887, 0.5778383016586304","0.41356152296066284, 0.674352765083313","0.3784363865852356, 0.7114027738571167","0.4723057150840759, 0.5629945993423462","0.42533668875694275, 0.5636676549911499","0.4272211492061615, 0.7502032518386841","0.3978462815284729, 0.8391232490539551","0.5039543509483337, 0.4178767204284668"
2.335669002335669,29.098045947581678,3.124222215139435,249.52778645341482,102.19622224598825,137.19336216763475,151.34970480837265,179.0838018603981,184.6856538222227,"0.5034806728363037, 0.4431084096431732","0.38805708289146423, 0.41944822669029236","0.4940974712371826, 0.520797610282898","0.3567090630531311, 0.5144343972206116","0.4050675332546234, 0.5786380767822266","0.3456938862800598, 0.5760177373886108","0.41628211736679077, 0.6723824739456177","0.3779063820838928, 0.7100870609283447","0.4129854142665863, 0.540398895740509","0.4264761805534363, 0.5554656386375427","0.42697232961654663, 0.7510555982589722","0.3979417681694031, 0.8391417264938354","0.5027838945388794, 0.41640910506248474"
2.3690357023690356,27.35739073986951,3.7818596210224014,251.94827199132422,100.71423464752445,133.4089579865724,152.0566330304693,185.65637874462175,183.80147063808434,"0.5040591955184937, 0.4436425566673279","0.3869444727897644, 0.41963309049606323","0.4908444285392761, 0.5245426893234253","0.35472553968429565, 0.5150212645530701","0.40502381324768066, 0.5768260359764099","0.3455975651741028, 0.5752295851707458","0.42106348276138306, 0.6681970357894897","0.37680214643478394, 0.7097275257110596","0.40982747077941895, 0.5370479822158813","0.42554807662963867, 0.554891049861908","0.42730945348739624, 0.7512632608413696","0.39791807532310486, 0.839234471321106","0.5019775629043579, 0.4154273569583893"
2.4024024024024024,25.92571559321896,4.43685659011564,251.3339138401425,101.09105135922847,129.84811782238276,153.14827520645963,190.69378139708266,182.8630865222042,"0.5046345591545105, 0.44360247254371643","0.384988397359848, 0.4167090058326721","0.48831695318222046, 0.5211621522903442","0.353569358587265, 0.5084913372993469","0.4049786925315857, 0.57204669713974","0.3453587293624878, 0.570384681224823","0.4250739514827728, 0.6638644933700562","0.3756486177444458, 0.7082494497299194","0.40769490599632263, 0.5307543873786926","0.42286235094070435, 0.5484786629676819","0.4275962710380554, 0.7513565421104431","0.3976351022720337, 0.8392375707626343","0.497097909450531, 0.4144841730594635"
2.4357691024357693,25.13542185666024,4.9111237041745905,246.42730811119904,102.09527671840313,127.71791000503157,153.72009770089417,193.7936514810472,182.20837735411965,"0.5046545267105103, 0.4435264468193054","0.3843395709991455, 0.41426658630371094","0.4877914488315582, 0.5173773765563965","0.35285550355911255, 0.5049989819526672","0.4049147069454193, 0.5711977481842041","0.34509825706481934, 0.5690557956695557","0.42769455909729004, 0.6606690883636475","0.3748561441898346, 0.7084062099456787","0.41103595495224, 0.5318948030471802","0.4167824387550354, 0.5437633395195007","0.42847269773483276, 0.7515343427658081","0.39756035804748535, 0.8392244577407837","0.4956590235233307, 0.4137616753578186"
2.469135802469136,21.666367327279776,6.677777287361785,244.36434193639738,85.56952504829333,128.84269644431924,154.0113570665092,193.69010515999526,181.42120613930672,"0.5027287602424622, 0.4360882639884949","0.383945107460022, 0.4148396849632263","0.4835323393344879, 0.5071696043014526","0.34996655583381653, 0.503258228302002","0.40483540296554565, 0.567043662071228","0.34485924243927, 0.5676935911178589","0.42810553312301636, 0.6578194499015808","0.3741137385368347, 0.7096437215805054","0.4048174023628235, 0.5217908620834351","0.4190264344215393, 0.5238339304924011","0.4292331337928772, 0.7517329454421997","0.39753666520118713, 0.839512825012207","0.5003384351730347, 0.414349228143692"
2.5025025025025025,21.4355281971725,7.175174114184292,243.3387030981162,81.59327708227191,129.93095530690323,153.69776708332768,193.42758368708846,181.27399136789683,"0.50066077709198, 0.4336007237434387","0.38435930013656616, 0.4152998924255371","0.48212894797325134, 0.5043509006500244","0.34952765703201294, 0.502196729183197","0.4047683775424957, 0.565037190914154","0.34462955594062805, 0.5670896172523499","0.42826563119888306, 0.6595916748046875","0.3740360140800476, 0.709909200668335","0.40633687376976013, 0.520438015460968","0.4222925305366516, 0.5195802450180054","0.42911776900291443, 0.7520571351051331","0.39774245023727417, 0.839577853679657","0.5024563074111938, 0.4151105284690857"
2.5358692025358693,5.401120720623843,10.225120986507422,232.2296622033668,72.62218258582881,130.28934993589237,154.3629695886572,195.5389972919661,180.63505193507038,"0.4985617995262146, 0.432049036026001","0.3844582736492157, 0.41263967752456665","0.46253886818885803, 0.49658066034317017","0.3453306257724762, 0.49911460280418396","0.4054242968559265, 0.5671992301940918","0.34473714232444763, 0.5705382823944092","0.43054184317588806, 0.6600419282913208","0.3737061619758606, 0.7127141952514648","0.3968644440174103, 0.5065119862556458","0.4208119511604309, 0.5083393454551697","0.4298948347568512, 0.7525658011436462","0.39818093180656433, 0.8400301933288574","0.5057003498077393, 0.41488394141197205"
2.569235902569236,1.1958821167803027,10.870608416380508,230.46320102632328,71.48085098028317,131.05575725095568,154.54452547810735,197.1432097987159,180.728018970364,"0.49480098485946655, 0.4308932423591614","0.3845894932746887, 0.4114904999732971","0.4551726281642914, 0.4953226149082184","0.34492629766464233, 0.49778690934181213","0.405556857585907, 0.5694252252578735","0.34484750032424927, 0.5731246471405029","0.4319811463356018, 0.6606510877609253","0.3737463355064392, 0.7133889198303223","0.3922024965286255, 0.5041080713272095","0.4211471676826477, 0.506020188331604","0.430380642414093, 0.7533513307571411","0.3983190655708313, 0.8408279418945312","0.5066109895706177, 0.4147166311740875"
2.6026026026026026,26.907300482075147,17.657398856211643,253.97904659235294,77.96445858202172,134.39330579426507,155.27843742881385,196.26377366310282,180.81369466794945,"0.49094390869140625, 0.4256970286369324","0.383160799741745, 0.40890422463417053","0.48776745796203613, 0.4771440625190735","0.3364105820655823, 0.48755985498428345","0.40573644638061523, 0.5706954002380371","0.34490203857421875, 0.5737231373786926","0.4322130084037781, 0.6683722734451294","0.37381109595298767, 0.7138966917991638","0.4324071407318115, 0.4894048571586609","0.37321358919143677, 0.5000100135803223","0.4305552840232849, 0.7549075484275818","0.39811399579048157, 0.8408219218254089","0.5052356719970703, 0.4131467342376709"
2.6359693026359694,32.33823656348471,19.822753487874337,257.9217865744723,73.15617579962384,133.64369346967845,156.15456886472722,198.90009781526217,180.70175021907946,"0.4885512888431549, 0.4227117598056793","0.3825526833534241, 0.40777134895324707","0.4913150370121002, 0.47194361686706543","0.33347755670547485, 0.48539072275161743","0.4060277044773102, 0.5708242058753967","0.34574639797210693, 0.574061393737793","0.4350820481777191, 0.6645033955574036","0.373849093914032, 0.7138770222663879","0.45459088683128357, 0.4819841980934143","0.3749740421772003, 0.4968670904636383","0.43248581886291504, 0.7536070942878723","0.39775004982948303, 0.8408164978027344","0.5062116384506226, 0.41241589188575745"
2.6693360026693362,37.09721921745555,16.932997367102555,269.84263024019356,56.975945837728744,135.0368354701794,156.98908505754846,199.77857376568,181.33960298680188,"0.48606547713279724, 0.41702699661254883","0.3793857991695404, 0.4077579379081726","0.49473506212234497, 0.4677146375179291","0.3367100954055786, 0.4871038794517517","0.4062642455101013, 0.5710363984107971","0.34586280584335327, 0.5749121308326721","0.4357014298439026, 0.6639925241470337","0.37466105818748474, 0.714333713054657","0.4446614682674408, 0.4764208197593689","0.4537898600101471, 0.47737374901771545","0.4322769045829773, 0.7528640627861023","0.397748738527298, 0.8409873247146606","0.5066361427307129, 0.41205787658691406"
2.7027027027027026,40.25846250215474,16.143869683662842,271.7855731150026,56.4480600659793,134.24328923057783,157.9234370256538,202.45838436321296,181.81458345796034,"0.48530441522598267, 0.41873469948768616","0.3761996328830719, 0.40710097551345825","0.497433602809906, 0.4693072438240051","0.33550167083740234, 0.4894813597202301","0.40675291419029236, 0.574432373046875","0.3458830714225769, 0.5764982104301453","0.4375080168247223, 0.6638268232345581","0.37518057227134705, 0.7151659727096558","0.440448135137558, 0.48110976815223694","0.39192718267440796, 0.48229169845581055","0.43213701248168945, 0.7523209452629089","0.39774513244628906, 0.841646671295166","0.506181538105011, 0.4103841185569763"
2.7360694027360695,40.85335469107614,25.16559772845551,281.40814548411686,55.57064074062804,133.85296320729847,157.8711860142334,205.13106279422632,182.45395306122018,"0.4822629988193512, 0.41569381952285767","0.3770419955253601, 0.40235790610313416","0.49581342935562134, 0.4643615782260895","0.32912522554397583, 0.47022944688796997","0.40733200311660767, 0.5742495059967041","0.3461999297142029, 0.5762743949890137","0.4391170144081116, 0.6576944589614868","0.37589892745018005, 0.7151315212249756","0.4770281910896301, 0.46572476625442505","0.37355920672416687, 0.470844030380249","0.43205180764198303, 0.7521275877952576","0.3973662257194519, 0.8418027758598328","0.5008679628372192, 0.4106319546699524"
2.7694361027694363,42.44957765141212,26.801699241978636,276.60409325536835,52.15343959437553,134.28327757503257,157.60326448559422,205.7946283121289,183.42938231231173,"0.48004621267318726, 0.41455215215682983","0.3772117495536804, 0.4010743498802185","0.49544277787208557, 0.4617912173271179","0.32737070322036743, 0.4677472710609436","0.407661110162735, 0.574144184589386","0.34639492630958557, 0.57623690366745","0.4394308626651764, 0.6555478572845459","0.37698668241500854, 0.715160608291626","0.48220711946487427, 0.46447157859802246","0.3725123405456543, 0.46690669655799866","0.4319331645965576, 0.7513450384140015","0.39701932668685913, 0.8417953252792358","0.4956222474575043, 0.410800039768219"
2.802802802802803,44.64414912915678,24.25247014381271,39.840245585658224,40.89562294742651,137.20419247839075,157.90722676512883,206.61033183439437,184.00765665885476,"0.47379249334335327, 0.41225916147232056","0.3773183524608612, 0.3988962173461914","0.49478140473365784, 0.4620288014411926","0.3277055621147156, 0.472750723361969","0.4094006419181824, 0.5734300017356873","0.34718626737594604, 0.576307475566864","0.44087329506874084, 0.6553428173065186","0.3779864013195038, 0.71577388048172","0.47868266701698303, 0.45372191071510315","0.3746909201145172, 0.4599739909172058","0.4319272041320801, 0.7467054128646851","0.3966607451438904, 0.8415404558181763","0.49470990896224976, 0.4104521870613098"
